id,categories,city,country,latitude,longitude,menus.amountMax,menus.amountMin,menus.name,name,postalCode,province
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,4.45,4.45,Pizza Fries,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,14.95,14.95,South Philly Steak Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,14.95,14.95,Florentine Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,9.95,9.95,Cheese Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,17.95,17.95,Meat Lovers Stuffed Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,17.5,17.5,Spinach Stuffed Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,14.95,14.95,Chicken Cajun Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,10.95,10.95,Bianca Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,17.5,17.5,Meat Lovers Stuffed Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,12.95,12.95,Hawaiian Pizza,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,8.95,8.95,Pizza Steak,Roccos Pizza Restaurant,19341,PA
AVweRPSQIN2L1WUf3c8T,Pizza Place,Exton,US,40.050748,-75.636013,14.95,14.95,Romano Pizza,Roccos Pizza Restaurant,19341,PA
AVwc8mXykufWRAb50tQR,RestaurantPizza PlaceRestaurants,Brooklyn,US,40.690609,-73.98788,13.95,13.95,18 inch Cheese Pizza,Saporita Pizza,11201,NY
AVwc8mXykufWRAb50tQR,RestaurantPizza PlaceRestaurants,Brooklyn,US,40.690609,-73.98788,17.95,17.95,Margherita Pizza,Saporita Pizza,11201,NY
AVwc8mXykufWRAb50tQR,RestaurantPizza PlaceRestaurants,Brooklyn,US,40.690609,-73.98788,19.95,19.95,Saporitaampaposs House Special Pizza,Saporita Pizza,11201,NY
AVwc8mXykufWRAb50tQR,RestaurantPizza PlaceRestaurants,Brooklyn,US,40.690609,-73.98788,16.95,16.95,Grandmaampaposs Style Pizza,Saporita Pizza,11201,NY
AVwdRPJPIN2L1WUfuCKu,Pizza Place,Albany,US,44.631099,-123.067543,27.55,27.55,Fajita Pizza,Abbys Pizza,97322,OR
AVwdRPJPIN2L1WUfuCKu,Pizza Place,Albany,US,44.631099,-123.067543,27.55,27.55,Philly Cheese Pizza,Abbys Pizza,97322,OR
AVwdRPJPIN2L1WUfuCKu,Pizza Place,Albany,US,44.631099,-123.067543,27.55,27.55,Original Bbq Chicken Pizza,Abbys Pizza,97322,OR
AVwciA4BByjofQCxfRMF,RestaurantPizza Place,Cape Coral,US,26.564562,-82.00746,4.99,4.99,Pizza Bread,Crust Pizzeria,33914,FL
AVwciA4BByjofQCxfRMF,RestaurantPizza Place,Cape Coral,US,26.564562,-82.00746,7.99,7.99,Steak Pizzaiola,Crust Pizzeria,33914,FL
AVwciA4BByjofQCxfRMF,RestaurantPizza Place,Cape Coral,US,26.564562,-82.00746,7.99,7.99,Steak Pizzaiola,Crust Pizzeria,33914,FL
AWEXI3FTIxWefVJwxlwn,Pizza Place,Independence,US,39.03747,-94.426209,10.99,10.99,Large Single Topping Pizza Special,Fun House Pizza Pub,64055,MO
AVwdQ_ZTIN2L1WUft_pi,RestaurantPizza Place,Brandon,US,27.938904,-82.285922,3.99,3.99,Pizza,Brandon Pizzeria,33510,FL
AVwdQ_ZTIN2L1WUft_pi,RestaurantPizza Place,Brandon,US,27.938904,-82.285922,6.49,6.49,Pizza Steak,Brandon Pizzeria,33510,FL
AVzA3L4kFcQ3k02bBYeF,Italian RestaurantPizza Place,Oakdale,US,40.752917,-73.118039,19.95,19.95,White Pizza,Bella Bambinas Restaurant,11769,NY
AVwdPrMOByjofQCxnDjJ,Pizza Place,Lebanon,US,36.174562,-86.301968,27.55,27.55,Sicilian Pizza,Pizza Inn,37090,TN
AVwd5RdCIN2L1WUf0JyS,Italian RestaurantPizza Place,Yorkville,US,41.666192,-88.44088,16.15,16.15,Gourmet White Pizza,Rosatis Pizza,60560,IL
AVwd5RdCIN2L1WUf0JyS,Italian RestaurantPizza Place,Yorkville,US,41.666192,-88.44088,7.99,7.99,Gluten Free Pizza,Rosatis Pizza,60560,IL
AVwd5RdCIN2L1WUf0JyS,Italian RestaurantPizza Place,Yorkville,US,41.666192,-88.44088,5.99,5.99,Kiddie Pizza,Rosatis Pizza,60560,IL
AVwcqZbQIN2L1WUfnf2k,PizzaCarry-out foodPizza PlaceRestaurants,Champaign,US,40.110357,-88.238016,9.99,9.99,Any Large Specialty Pizza,Papa Johns Pizza,61820,IL
AVwdKBFS_7pvs4fz21sS,Pizza Place,Anaheim,US,33.801996,-117.961178,17.99,17.99,Pizza and Wings,Danos Giant Manhattan Pizza,92804,CA
AVwdKBFS_7pvs4fz21sS,Pizza Place,Anaheim,US,33.801996,-117.961178,5.99,5.99,Pizza Sub,Danos Giant Manhattan Pizza,92804,CA
AVwdP450kufWRAb534w7,Pizza Place,Metairie,US,29.995508,-90.192205,18.99,13.99,Spicy Chicken Pizza,Zitas Pizzeria,70001,LA
AVwdP450kufWRAb534w7,Pizza Place,Metairie,US,29.995508,-90.192205,23.95,23.95,One Large Two Topping Pizza Cheese Sticks and 10 Wings,Zitas Pizzeria,70001,LA
AVwdP450kufWRAb534w7,Pizza Place,Metairie,US,29.995508,-90.192205,18.99,13.99,Steak and Cheese Pizza,Zitas Pizzeria,70001,LA
AVwdP450kufWRAb534w7,Pizza Place,Metairie,US,29.995508,-90.192205,6,6,Pizza,Zitas Pizzeria,70001,LA
AVwdP450kufWRAb534w7,Pizza Place,Metairie,US,29.995508,-90.192205,18.99,13.99,Spicy Chicken Pizza,Zitas Pizzeria,70001,LA
AVwdP450kufWRAb534w7,Pizza Place,Metairie,US,29.995508,-90.192205,10.95,10.95,One Large One Topping Pizza,Zitas Pizzeria,70001,LA
AVzA1rqiFcQ3k02bBXkW,Italian RestaurantPizza Place,Brewster,US,41.420408,-73.578332,18.5,16.5,Vegetable Pizza,Mezza Luna Pizzeria Restaurant,10509,NY
AVzA1rqiFcQ3k02bBXkW,Italian RestaurantPizza Place,Brewster,US,41.420408,-73.578332,17.95,15.95,White Pizza,Mezza Luna Pizzeria Restaurant,10509,NY
AVwdUhLv_7pvs4fz4o3D,Pizza Place,West Des Moines,US,41.571417,-93.708752,10.25,10.25,Cheese Pizza,Chuck Celsis Tavern Restaurant,50265,IA
AVwdUhLv_7pvs4fz4o3D,Pizza Place,West Des Moines,US,41.571417,-93.708752,19.25,14.25,Chicken Caesar Pizza,Chuck Celsis Tavern Restaurant,50265,IA
AVwdUhLv_7pvs4fz4o3D,Pizza Place,West Des Moines,US,41.571417,-93.708752,17.75,17.75,Cheese Pizza,Chuck Celsis Tavern Restaurant,50265,IA
AVwdUhLv_7pvs4fz4o3D,Pizza Place,West Des Moines,US,41.571417,-93.708752,7.75,7.75,Pizza Lunch Special,Chuck Celsis Tavern Restaurant,50265,IA
AVwdUhLv_7pvs4fz4o3D,Pizza Place,West Des Moines,US,41.571417,-93.708752,11.7,11.7,Cheese Pizza,Chuck Celsis Tavern Restaurant,50265,IA
AVwdUhLv_7pvs4fz4o3D,Pizza Place,West Des Moines,US,41.571417,-93.708752,19.25,14.25,Chicken Caesar Pizza,Chuck Celsis Tavern Restaurant,50265,IA
AVzBAeXW-gnIPe8DSguW,Pizza Place,Ambler,US,40.181557,-75.227201,7.99,7.99,Mac and Cheese Pizzaiola,Il Giardino,19002,PA
AVzBAeXW-gnIPe8DSguW,Pizza Place,Ambler,US,40.181557,-75.227201,4.99,4.99,Pizza Fries,Il Giardino,19002,PA
AWEKU56ua4HuVbedMDQc,Pizza Place,Jacksonville,US,34.748152,-77.379309,7.99,7.99,Pizza Roll,Credos PizzaRibs Beer,28546,NC
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,49.99,49.99,Impellizzeri's Super Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,23.99,23.99,Chicken Bacon Ranch Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,27.99,27.99,Meats Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,1.5,1.5,Pizza Sauce,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,32.99,32.99,Chicken Bacon Ranch Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,12.99,12.99,Margherita Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,25.99,25.99,Four Cheese Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,34.99,34.99,Sampler Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,25.99,25.99,Veggie Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,30.99,30.99,Deluxe Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,30.99,30.99,Veggie Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,5.99,5.99,Blt Flatbread Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,32.99,32.99,Hawaiian Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,21.99,21.99,Four Cheese Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,34.99,34.99,Meats Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,39.99,39.99,Sampler Pizza,Impellizzeris Pizza,40222,KY
AVzA_hUsLD2H7whiWI6N,RestaurantPizza Place,Louisville,US,38.281974,-85.631963,27.99,27.99,Meats Pizza,Impellizzeris Pizza,40222,KY
AVwdzT1pkufWRAb59YBc,Pizza Place Howard BeachRestaurantPizza Place,Howard Beach,US,40.650648,-73.838035,4,4,Pizza Toppings,Lennys Pizzeria,11414,NY
AVwdzT1pkufWRAb59YBc,Pizza Place Howard BeachRestaurantPizza Place,Howard Beach,US,40.650648,-73.838035,18,18,Grandma Pizza,Lennys Pizzeria,11414,NY
AVwc4hsLIN2L1WUfp7eU,PizzaRestaurantPizza PlaceRestaurants,Tonawanda,US,43.017091,-78.82263,6.19,6.19,Buffalo Wing Pizza,Francos Pizza,14150,NY
AVwc4hsLIN2L1WUfp7eU,PizzaRestaurantPizza PlaceRestaurants,Tonawanda,US,43.017091,-78.82263,7.69,7.69,Taco Pizza,Francos Pizza,14150,NY
AVwc4hsLIN2L1WUfp7eU,PizzaRestaurantPizza PlaceRestaurants,Tonawanda,US,43.017091,-78.82263,9.99,9.99,Medium Pizza,Francos Pizza,14150,NY
AVwc4hsLIN2L1WUfp7eU,PizzaRestaurantPizza PlaceRestaurants,Tonawanda,US,43.017091,-78.82263,7.89,7.89,Chicken Cacciatore Pizza,Francos Pizza,14150,NY
AV5XxrFla4HuVbedCvI1,PizzaAmerican restaurantsPizza PlaceRestaurants,Morgantown,US,39.628133,-79.933048,8,8,16 Medium Pizza,Milanos Pizza,26508,WV
AVwc_OSV_7pvs4fz1Ez2,Pizza PlacePizza Place Tenney-Lapham,Madison,US,43.084714,-89.37597,14,14,Gluten Free Pizzas,Salvatores Tomato Pies,53703,WI
AVwc_OSV_7pvs4fz1Ez2,Pizza PlacePizza Place Tenney-Lapham,Madison,US,43.084714,-89.37597,14,14,Gluten Free Pizza,Salvatores Tomato Pies,53703,WI
AVwclLmdIN2L1WUfmkib,PizzaAmerican restaurantsKaraokePizza PlaceRestaurants,Omaha,US,41.2480352,-96.15838176,11.45,11.45,Margarita Pizza,Mama's Pizza,68118,NE
AV0YziGt3D1zeR_xDz1J,PizzaRestaurantPizza PlaceRestaurantsItalian Restaurants,Saint Charles,US,38.7465,-90.6349,4.99,4.99,Specialty Pizzas,Pizza Street,63304,MO
AV0YziGt3D1zeR_xDz1J,PizzaRestaurantPizza PlaceRestaurantsItalian Restaurants,Saint Charles,US,38.7465,-90.6349,4.99,4.99,Large Pepperoni Pizza,Pizza Street,63304,MO
AV0YziGt3D1zeR_xDz1J,PizzaRestaurantPizza PlaceRestaurantsItalian Restaurants,Saint Charles,US,38.7465,-90.6349,3.99,3.99,Pizza Street Buffet,Pizza Street,63304,MO
AVzBDeBC-gnIPe8DSiqs,PizzaRestaurantPizza PlaceRestaurants,Pittsburgh,US,40.4653,-79.9568,7.5,7.5,Pizza,Fazio's Pizza,15224,PA
AVzBDeBC-gnIPe8DSiqs,PizzaRestaurantPizza PlaceRestaurants,Pittsburgh,US,40.4653,-79.9568,7,7,Pizza,Fazio's Pizza,15224,PA
AVwc7SgvIN2L1WUfqZ-5,RestaurantPizza PlaceRestaurants,Narberth,US,40.0118,-75.2617,14,14,Sicilian Pizza,Italian Delight,19072,PA
AVwc7SgvIN2L1WUfqZ-5,RestaurantPizza PlaceRestaurants,Narberth,US,40.0118,-75.2617,1.65,1.65,Slice of Cheese Pizza,Italian Delight,19072,PA
AVwc7SgvIN2L1WUfqZ-5,RestaurantPizza PlaceRestaurants,Narberth,US,40.0118,-75.2617,11,11,Slices Pizza,Italian Delight,19072,PA
AVwea_2cIN2L1WUf4wzX,Pizza Place RoxboroughPizza PlaceRestaurants,Philadelphia,US,40.0454,-75.2324,18,12.5,Taco Pizza,Mr P Pizza & Pasta Inc,19128,PA
AVwea_2cIN2L1WUf4wzX,Pizza Place RoxboroughPizza PlaceRestaurants,Philadelphia,US,40.0454,-75.2324,16,12.5,Buffalo Chicken Pizza,Mr P Pizza & Pasta Inc,19128,PA
